"tick","Dead","InfectedvA","InfectedvB","Quarantined","Recovered","Susceptible","Vaccinated"
104.0,0,0,0,0,12,998,100
105.0,0,0,0,0,12,998,100
106.0,0,0,0,0,12,998,100
107.0,0,0,0,0,12,998,100
108.0,0,0,0,0,12,998,100
109.0,0,0,0,0,12,998,100
110.0,0,0,0,0,12,998,100
111.0,0,0,0,0,12,998,100
112.0,0,0,0,0,12,998,100
113.0,0,0,0,0,12,998,100
114.0,0,0,0,0,12,998,100
115.0,0,0,0,0,12,998,100
116.0,0,0,0,0,12,998,100
117.0,0,0,0,0,12,998,100
118.0,0,0,0,0,12,998,100
119.0,0,0,0,0,12,998,100
120.0,0,0,0,0,12,998,100
121.0,0,0,0,0,12,998,100
122.0,0,0,0,0,12,998,100
123.0,0,0,0,0,12,998,100
124.0,0,0,0,0,12,998,100
125.0,0,0,0,0,12,998,100
126.0,0,0,0,0,12,998,100
127.0,0,0,0,0,12,998,100
128.0,0,0,0,0,12,998,100
129.0,0,0,0,0,12,998,100
130.0,0,0,0,0,12,998,100
131.0,0,0,0,0,12,998,100
132.0,0,0,0,0,12,998,100
133.0,0,0,0,0,12,998,100
134.0,0,0,0,0,12,998,100
135.0,0,0,0,0,12,998,100
136.0,0,0,0,0,12,998,100
137.0,0,0,0,0,12,998,100
138.0,0,0,0,0,12,998,100
139.0,0,0,0,0,12,998,100
140.0,0,0,0,0,12,998,100
141.0,0,0,0,0,12,998,100
142.0,0,0,0,0,12,998,100
143.0,0,0,0,0,12,998,100
144.0,0,0,0,0,12,998,100
145.0,0,0,0,0,12,998,100
146.0,0,0,0,0,12,998,100
147.0,0,0,0,0,12,998,100
148.0,0,0,0,0,12,998,100
149.0,0,0,0,0,12,998,100
150.0,0,0,0,0,12,998,100
151.0,0,0,0,0,12,998,100
152.0,0,0,0,0,12,998,100
153.0,0,0,0,0,12,998,100
154.0,0,0,0,0,12,998,100
155.0,0,0,0,0,12,998,100
156.0,0,0,0,0,12,998,100
157.0,0,0,0,0,12,998,100
158.0,0,0,0,0,12,998,100
159.0,0,0,0,0,12,998,100
160.0,0,0,0,0,12,998,100
161.0,0,0,0,0,12,998,100
162.0,0,0,0,0,12,998,100
163.0,0,0,0,0,12,998,100
164.0,0,0,0,0,12,998,100
165.0,0,0,0,0,12,998,100
166.0,0,0,0,0,12,998,100
167.0,0,0,0,0,12,998,100
168.0,0,0,0,0,12,998,100
169.0,0,0,0,0,12,998,100
170.0,0,0,0,0,12,998,100
171.0,0,0,0,0,12,998,100
172.0,0,0,0,0,12,998,100
173.0,0,0,0,0,12,998,100
174.0,0,0,0,0,12,998,100
175.0,0,0,0,0,12,998,100
176.0,0,0,0,0,12,998,100
177.0,0,0,0,0,12,998,100
178.0,0,0,0,0,12,998,100
179.0,0,0,0,0,12,998,100
180.0,0,0,0,0,12,998,100
181.0,0,0,0,0,12,998,100
182.0,0,0,0,0,12,998,100
183.0,0,0,0,0,12,998,100
184.0,0,0,0,0,12,998,100
185.0,0,0,0,0,12,998,100
186.0,0,0,0,0,12,998,100
187.0,0,0,0,0,12,998,100
188.0,0,0,0,0,12,998,100
189.0,0,0,0,0,12,998,100
190.0,0,0,0,0,12,998,100
191.0,0,0,0,0,12,998,100
192.0,0,0,0,0,12,998,100
193.0,0,0,0,0,12,998,100
194.0,0,0,0,0,12,998,100
195.0,0,0,0,0,12,998,100
196.0,0,0,0,0,12,998,100
197.0,0,0,0,0,12,998,100
198.0,0,0,0,0,12,998,100
199.0,0,0,0,0,12,998,100
200.0,0,0,0,0,12,998,100
201.0,0,0,0,0,12,998,100
202.0,0,0,0,0,12,998,100
203.0,0,0,0,0,12,998,100
204.0,0,0,0,0,12,998,100
205.0,0,0,0,0,12,998,100
206.0,0,0,0,0,12,998,100
207.0,0,0,0,0,12,998,100
208.0,0,0,0,0,12,998,100
209.0,0,0,0,0,12,998,100
210.0,0,0,0,0,12,998,100
211.0,0,0,0,0,12,998,100
212.0,0,0,0,0,12,998,100
213.0,0,0,0,0,12,998,100
214.0,0,0,0,0,12,998,100
215.0,0,0,0,0,12,998,100
216.0,0,0,0,0,12,998,100
217.0,0,0,0,0,12,998,100
218.0,0,0,0,0,12,998,100
219.0,0,0,0,0,12,998,100
220.0,0,0,0,0,12,998,100
221.0,0,0,0,0,12,998,100
222.0,0,0,0,0,12,998,100
223.0,0,0,0,0,12,998,100
224.0,0,0,0,0,12,998,100
225.0,0,0,0,0,12,998,100
226.0,0,0,0,0,12,998,100
227.0,0,0,0,0,12,998,100
228.0,0,0,0,0,12,998,100
229.0,0,0,0,0,12,998,100
230.0,0,0,0,0,12,998,100
231.0,0,0,0,0,12,998,100
232.0,0,0,0,0,12,998,100
233.0,0,0,0,0,12,998,100
234.0,0,0,0,0,12,998,100
235.0,0,0,0,0,12,998,100
236.0,0,0,0,0,12,998,100
237.0,0,0,0,0,12,998,100
238.0,0,0,0,0,12,998,100
239.0,0,0,0,0,12,998,100
240.0,0,0,0,0,12,998,100
241.0,0,0,0,0,12,998,100
242.0,0,0,0,0,12,998,100
243.0,0,0,0,0,12,998,100
244.0,0,0,0,0,12,998,100
245.0,0,0,0,0,12,998,100
246.0,0,0,0,0,12,998,100
247.0,0,0,0,0,12,998,100
248.0,0,0,0,0,12,998,100
249.0,0,0,0,0,12,998,100
250.0,0,0,0,0,12,998,100
251.0,0,0,0,0,12,998,100
252.0,0,0,0,0,12,998,100
253.0,0,0,0,0,12,998,100
254.0,0,0,0,0,12,998,100
255.0,0,0,0,0,12,998,100
256.0,0,0,0,0,12,998,100
257.0,0,0,0,0,12,998,100
258.0,0,0,0,0,12,998,100
259.0,0,0,0,0,12,998,100
260.0,0,0,0,0,12,998,100
261.0,0,0,0,0,12,998,100
262.0,0,0,0,0,12,998,100
263.0,0,0,0,0,12,998,100
264.0,0,0,0,0,12,998,100
265.0,0,0,0,0,12,998,100
266.0,0,0,0,0,12,998,100
267.0,0,0,0,0,12,998,100
268.0,0,0,0,0,12,998,100
269.0,0,0,0,0,12,998,100
270.0,0,0,0,0,12,998,100
271.0,0,0,0,0,12,998,100
272.0,0,0,0,0,12,998,100
273.0,0,0,0,0,12,998,100
274.0,0,0,0,0,12,998,100
275.0,0,0,0,0,12,998,100
276.0,0,0,0,0,12,998,100
277.0,0,0,0,0,12,998,100
278.0,0,0,0,0,12,998,100
279.0,0,0,0,0,12,998,100
280.0,0,0,0,0,12,998,100
281.0,0,0,0,0,12,998,100
282.0,0,0,0,0,12,998,100
283.0,0,0,0,0,12,998,100
284.0,0,0,0,0,12,998,100
285.0,0,0,0,0,12,998,100
286.0,0,0,0,0,12,998,100
287.0,0,0,0,0,12,998,100
288.0,0,0,0,0,12,998,100
289.0,0,0,0,0,12,998,100
290.0,0,0,0,0,12,998,100
291.0,0,0,0,0,12,998,100
292.0,0,0,0,0,12,998,100
293.0,0,0,0,0,12,998,100
294.0,0,0,0,0,12,998,100
295.0,0,0,0,0,12,998,100
296.0,0,0,0,0,12,998,100
297.0,0,0,0,0,12,998,100
298.0,0,0,0,0,12,998,100
299.0,0,0,0,0,12,998,100
300.0,0,0,0,0,12,998,100
301.0,0,0,0,0,12,998,100
302.0,0,0,0,0,12,998,100
303.0,0,0,0,0,12,998,100
304.0,0,0,0,0,12,998,100
305.0,0,0,0,0,12,998,100
306.0,0,0,0,0,12,998,100
307.0,0,0,0,0,12,998,100
308.0,0,0,0,0,12,998,100
309.0,0,0,0,0,12,998,100
310.0,0,0,0,0,12,998,100
